# Hydrodyn. Diameter [nm], Int. 1.1 [-], Int. 1.2 [-], Int. 1.3 [-], Int. 2.1 [-], Int. 2.2 [-], Int. 2.3 [-], ...
1.739999999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.190000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.610000000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.530000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.720000000000000639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.819999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.439999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.819999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.270000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.779999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.379999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.070000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.879999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.139999999999999930e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.159999999999999809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.809999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.140000000000000013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000064e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000453e-01,0.000000000000000000e+00,1.360000000000000098e-01,0.000000000000000000e+00
7.879999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.330000000000000071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170000000000000040e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.710000000000000187e-01,0.000000000000000000e+00,4.069999999999999729e-01,0.000000000000000000e+00
9.129999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.680000000000000160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240000000000000213e-02,7.960000000000000409e-01,1.040000000000000036e+00,0.000000000000000000e+00,2.419999999999999929e-02,6.989999999999999547e-01,0.000000000000000000e+00,6.390000000000000124e-01,0.000000000000000000e+00
1.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829999999999999738e-01,6.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180000000000000049e-01,1.189999999999999947e+00,1.330000000000000071e+00,0.000000000000000000e+00,6.360000000000000098e-01,6.069999999999999840e-01,0.000000000000000000e+00,7.189999999999999725e-01,0.000000000000000000e+00
1.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.990000000000000213e-01,3.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.890000000000000346e-01,1.370000000000000107e+00,1.340000000000000080e+00,3.130000000000000004e-01,1.739999999999999991e+00,7.309999999999999831e-01,0.000000000000000000e+00,7.009999999999999565e-01,0.000000000000000000e+00
1.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00,2.780000000000000249e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.949999999999999845e-01,1.449999999999999956e+00,1.399999999999999911e+00,1.260000000000000009e+00,1.270000000000000018e+00,3.060000000000000053e+00,1.290000000000000036e+00,0.000000000000000000e+00,7.960000000000000409e-01,0.000000000000000000e+00
1.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729999999999999982e+00,6.550000000000000266e-01,0.000000000000000000e+00,1.630000000000000060e-01,1.479999999999999982e+00,2.299999999999999822e+00,1.489999999999999991e+00,1.399999999999999911e+00,2.810000000000000053e+00,4.330000000000000071e+00,2.410000000000000142e+00,0.000000000000000000e+00,1.280000000000000027e+00,6.439999999999999891e-02
1.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.849999999999999867e-01,3.740000000000000213e+00,1.739999999999999991e+00,1.139999999999999902e+00,1.689999999999999947e+00,3.540000000000000036e+00,3.390000000000000124e+00,1.889999999999999902e+00,2.020000000000000018e+00,4.690000000000000391e+00,5.459999999999999964e+00,4.070000000000000284e+00,4.349999999999999978e-01,2.379999999999999893e+00,1.419999999999999929e+00
2.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.589999999999999525e-02,2.290000000000000036e+00,4.730000000000000426e+00,3.569999999999999840e+00,3.700000000000000178e+00,4.580000000000000071e+00,6.089999999999999858e+00,4.719999999999999751e+00,2.759999999999999787e+00,3.250000000000000000e+00,6.599999999999999645e+00,6.429999999999999716e+00,6.080000000000000071e+00,2.240000000000000213e+00,4.139999999999999680e+00,4.309999999999999609e+00
2.550000000000000000e+02,1.979999999999999982e+00,3.640000000000000124e+00,3.870000000000000107e+00,5.360000000000000320e+00,5.700000000000000178e+00,5.969999999999999751e+00,7.169999999999999929e+00,8.169999999999999929e+00,8.619999999999999218e+00,6.219999999999999751e+00,4.160000000000000142e+00,5.030000000000000249e+00,8.240000000000000213e+00,7.269999999999999574e+00,8.150000000000000355e+00,5.389999999999999680e+00,6.429999999999999716e+00,8.220000000000000639e+00
2.950000000000000000e+02,8.130000000000000782e+00,1.019999999999999929e+01,1.050000000000000000e+01,9.050000000000000711e+00,6.610000000000000320e+00,8.570000000000000284e+00,1.069999999999999929e+01,1.159999999999999964e+01,1.069999999999999929e+01,7.750000000000000000e+00,5.950000000000000178e+00,7.099999999999999645e+00,9.429999999999999716e+00,7.980000000000000426e+00,9.939999999999999503e+00,9.250000000000000000e+00,8.890000000000000568e+00,1.219999999999999929e+01
3.420000000000000000e+02,1.580000000000000071e+01,1.680000000000000071e+01,1.700000000000000000e+01,1.250000000000000000e+01,7.440000000000000391e+00,1.090000000000000036e+01,1.340000000000000036e+01,1.400000000000000000e+01,1.190000000000000036e+01,9.119999999999999218e+00,7.889999999999999680e+00,9.109999999999999432e+00,1.009999999999999964e+01,8.550000000000000711e+00,1.109999999999999964e+01,1.290000000000000036e+01,1.109999999999999964e+01,1.519999999999999929e+01
3.960000000000000000e+02,2.130000000000000071e+01,2.069999999999999929e+01,2.069999999999999929e+01,1.480000000000000071e+01,8.130000000000000782e+00,1.250000000000000000e+01,1.480000000000000071e+01,1.490000000000000036e+01,1.219999999999999929e+01,1.009999999999999964e+01,9.640000000000000568e+00,1.069999999999999929e+01,1.009999999999999964e+01,8.900000000000000355e+00,1.150000000000000000e+01,1.530000000000000071e+01,1.250000000000000000e+01,1.639999999999999858e+01
4.590000000000000000e+02,2.189999999999999858e+01,2.030000000000000071e+01,2.010000000000000142e+01,1.530000000000000071e+01,8.599999999999999645e+00,1.309999999999999964e+01,1.450000000000000000e+01,1.419999999999999929e+01,1.150000000000000000e+01,1.050000000000000000e+01,1.090000000000000036e+01,1.150000000000000000e+01,9.660000000000000142e+00,8.939999999999999503e+00,1.100000000000000000e+01,1.590000000000000036e+01,1.280000000000000071e+01,1.540000000000000036e+01
5.310000000000000000e+02,1.739999999999999858e+01,1.590000000000000036e+01,1.559999999999999964e+01,1.409999999999999964e+01,8.769999999999999574e+00,1.240000000000000036e+01,1.259999999999999964e+01,1.209999999999999964e+01,1.009999999999999964e+01,1.019999999999999929e+01,1.130000000000000071e+01,1.140000000000000036e+01,8.779999999999999361e+00,8.580000000000000071e+00,9.650000000000000355e+00,1.450000000000000000e+01,1.190000000000000036e+01,1.250000000000000000e+01
6.150000000000000000e+02,1.009999999999999964e+01,9.289999999999999147e+00,9.039999999999999147e+00,1.130000000000000071e+01,8.589999999999999858e+00,1.059999999999999964e+01,9.720000000000000639e+00,9.060000000000000497e+00,8.130000000000000782e+00,9.220000000000000639e+00,1.090000000000000036e+01,1.040000000000000036e+01,7.620000000000000107e+00,7.799999999999999822e+00,7.690000000000000391e+00,1.150000000000000000e+01,9.830000000000000071e+00,8.500000000000000000e+00
7.120000000000000000e+02,3.350000000000000089e+00,3.240000000000000213e+00,3.100000000000000089e+00,7.620000000000000107e+00,8.029999999999999361e+00,8.089999999999999858e+00,6.400000000000000355e+00,5.780000000000000249e+00,5.959999999999999964e+00,7.650000000000000355e+00,9.619999999999999218e+00,8.619999999999999218e+00,6.290000000000000036e+00,6.629999999999999893e+00,5.450000000000000178e+00,7.629999999999999893e+00,7.080000000000000071e+00,4.419999999999999929e+00
8.250000000000000000e+02,0.000000000000000000e+00,1.650000000000000078e-02,0.000000000000000000e+00,4.019999999999999574e+00,7.120000000000000107e+00,5.250000000000000000e+00,3.359999999999999876e+00,2.910000000000000142e+00,3.879999999999999893e+00,5.740000000000000213e+00,7.709999999999999964e+00,6.450000000000000178e+00,4.940000000000000391e+00,5.200000000000000178e+00,3.279999999999999805e+00,3.890000000000000124e+00,4.209999999999999964e+00,1.370000000000000107e+00
9.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000071e+00,5.919999999999999929e+00,2.689999999999999947e+00,1.189999999999999947e+00,9.270000000000000462e-01,2.149999999999999911e+00,3.759999999999999787e+00,5.480000000000000426e+00,4.209999999999999964e+00,3.649999999999999911e+00,3.660000000000000142e+00,1.540000000000000036e+00,1.189999999999999947e+00,1.830000000000000071e+00,0.000000000000000000e+00
1.110000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.929999999999999660e-02,4.559999999999999609e+00,8.780000000000000027e-01,1.320000000000000062e-01,4.080000000000000293e-02,9.160000000000000364e-01,2.040000000000000036e+00,3.310000000000000053e+00,2.270000000000000018e+00,2.520000000000000018e+00,2.220000000000000195e+00,4.319999999999999951e-01,0.000000000000000000e+00,4.109999999999999765e-01,0.000000000000000000e+00
1.280000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.169999999999999929e+00,4.019999999999999962e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000100e-01,8.000000000000000444e-01,1.540000000000000036e+00,8.890000000000000124e-01,1.580000000000000071e+00,1.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509999999999999953e-01,4.289999999999999925e-01,1.700000000000000122e-01,8.760000000000000009e-01,3.220000000000000084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.449999999999999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960000000000000187e-01,8.179999999999999771e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209999999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.020000000000000115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.950000000000000469e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
