# Hydrodyn. Diameter [nm], Int. 1.1 [-], Int. 1.2 [-], Int. 1.3 [-], Int. 2.1 [-], Int. 2.2 [-], Int. 2.3 [-], ...
5.070000000000000284e+01,2.129999999999999893e+00,1.899999999999999911e+00,1.669999999999999929e+00,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000009e+00,1.669999999999999929e+00,2.620000000000000107e-01,0.000000000000000000e+00,2.620000000000000107e-02,2.009999999999999787e+00,8.369999999999999662e-01,0.000000000000000000e+00,2.760000000000000231e-01,1.170000000000000068e-01,1.219999999999999973e-01,1.409999999999999920e+00,2.069999999999999840e+00,6.109999999999999876e-01,7.820000000000000284e-01,1.050000000000000044e+00,9.729999999999999760e-01,5.999999999999999778e-01,9.110000000000000320e-01,9.729999999999999760e-01,8.209999999999999520e-01,1.600000000000000089e+00,7.409999999999999920e-01,4.949999999999999956e-01,4.779999999999999805e-01,1.189999999999999947e+00,1.959999999999999964e+00
5.879999999999999716e+01,3.129999999999999893e+00,2.509999999999999787e+00,1.879999999999999893e+00,1.639999999999999902e+00,6.730000000000000426e-01,7.640000000000000124e-01,2.330000000000000071e+00,2.569999999999999840e+00,1.199999999999999956e+00,6.570000000000000284e-01,8.780000000000000027e-01,2.950000000000000178e+00,2.220000000000000195e+00,1.880000000000000004e-01,1.250000000000000000e+00,9.819999999999999840e-01,8.659999999999999920e-01,2.049999999999999822e+00,2.930000000000000160e+00,1.219999999999999973e+00,1.780000000000000027e+00,2.029999999999999805e+00,2.169999999999999929e+00,1.840000000000000080e+00,1.989999999999999991e+00,1.580000000000000071e+00,2.169999999999999929e+00,2.359999999999999876e+00,1.550000000000000044e+00,1.270000000000000018e+00,1.520000000000000018e+00,2.040000000000000036e+00,2.490000000000000213e+00
6.809999999999999432e+01,3.930000000000000160e+00,3.000000000000000000e+00,2.129999999999999893e+00,2.709999999999999964e+00,2.359999999999999876e+00,2.779999999999999805e+00,3.750000000000000000e+00,3.740000000000000213e+00,2.890000000000000124e+00,2.109999999999999876e+00,2.759999999999999787e+00,3.979999999999999982e+00,4.099999999999999645e+00,1.860000000000000098e+00,2.979999999999999982e+00,2.750000000000000000e+00,2.330000000000000071e+00,3.120000000000000107e+00,3.890000000000000124e+00,2.520000000000000018e+00,3.310000000000000053e+00,3.479999999999999982e+00,3.770000000000000018e+00,3.660000000000000142e+00,3.500000000000000000e+00,2.700000000000000178e+00,4.059999999999999609e+00,3.459999999999999964e+00,2.879999999999999893e+00,2.680000000000000160e+00,3.169999999999999929e+00,3.319999999999999840e+00,3.240000000000000213e+00
7.879999999999999716e+01,4.490000000000000213e+00,3.430000000000000160e+00,2.589999999999999858e+00,4.330000000000000071e+00,4.969999999999999751e+00,5.870000000000000107e+00,5.440000000000000391e+00,5.169999999999999929e+00,5.139999999999999680e+00,4.259999999999999787e+00,5.429999999999999716e+00,5.099999999999999645e+00,6.160000000000000142e+00,5.089999999999999858e+00,5.280000000000000249e+00,5.219999999999999751e+00,4.410000000000000142e+00,4.580000000000000071e+00,4.959999999999999964e+00,4.419999999999999929e+00,5.230000000000000426e+00,5.280000000000000249e+00,5.599999999999999645e+00,5.839999999999999858e+00,5.299999999999999822e+00,4.309999999999999609e+00,6.240000000000000213e+00,4.860000000000000320e+00,4.650000000000000355e+00,4.599999999999999645e+00,5.290000000000000036e+00,4.940000000000000391e+00,4.290000000000000036e+00
9.129999999999999716e+01,4.889999999999999680e+00,3.930000000000000160e+00,3.359999999999999876e+00,6.309999999999999609e+00,8.089999999999999858e+00,9.390000000000000568e+00,7.209999999999999964e+00,6.740000000000000213e+00,7.610000000000000320e+00,6.820000000000000284e+00,8.369999999999999218e+00,6.290000000000000036e+00,8.099999999999999645e+00,9.189999999999999503e+00,7.780000000000000249e+00,7.959999999999999964e+00,6.820000000000000284e+00,6.299999999999999822e+00,6.120000000000000107e+00,6.669999999999999929e+00,7.259999999999999787e+00,7.200000000000000178e+00,7.440000000000000391e+00,8.029999999999999361e+00,7.219999999999999751e+00,6.240000000000000213e+00,8.380000000000000782e+00,6.459999999999999964e+00,6.650000000000000355e+00,6.750000000000000000e+00,7.599999999999999645e+00,6.740000000000000213e+00,5.660000000000000142e+00
1.060000000000000000e+02,5.250000000000000000e+00,4.580000000000000071e+00,4.410000000000000142e+00,8.369999999999999218e+00,1.109999999999999964e+01,1.250000000000000000e+01,8.859999999999999432e+00,8.300000000000000711e+00,9.880000000000000782e+00,9.369999999999999218e+00,1.100000000000000000e+01,7.480000000000000426e+00,9.630000000000000782e+00,1.300000000000000000e+01,1.009999999999999964e+01,1.050000000000000000e+01,9.189999999999999503e+00,8.050000000000000711e+00,7.280000000000000249e+00,8.890000000000000568e+00,9.130000000000000782e+00,8.970000000000000639e+00,9.050000000000000711e+00,9.919999999999999929e+00,9.009999999999999787e+00,8.220000000000000639e+00,1.009999999999999964e+01,8.050000000000000711e+00,8.609999999999999432e+00,8.800000000000000711e+00,9.740000000000000213e+00,8.480000000000000426e+00,7.190000000000000391e+00
1.220000000000000000e+02,5.669999999999999929e+00,5.419999999999999929e+00,5.650000000000000355e+00,1.009999999999999964e+01,1.330000000000000071e+01,1.459999999999999964e+01,1.009999999999999964e+01,9.619999999999999218e+00,1.159999999999999964e+01,1.150000000000000000e+01,1.280000000000000071e+01,8.550000000000000711e+00,1.059999999999999964e+01,1.559999999999999964e+01,1.169999999999999929e+01,1.230000000000000071e+01,1.109999999999999964e+01,9.560000000000000497e+00,8.330000000000000071e+00,1.069999999999999929e+01,1.050000000000000000e+01,1.030000000000000071e+01,1.019999999999999929e+01,1.119999999999999929e+01,1.040000000000000036e+01,9.939999999999999503e+00,1.130000000000000071e+01,9.400000000000000355e+00,1.019999999999999929e+01,1.040000000000000036e+01,1.140000000000000036e+01,9.910000000000000142e+00,8.679999999999999716e+00
1.420000000000000000e+02,6.179999999999999716e+00,6.389999999999999680e+00,6.910000000000000142e+00,1.130000000000000071e+01,1.419999999999999929e+01,1.500000000000000000e+01,1.090000000000000036e+01,1.050000000000000000e+01,1.240000000000000036e+01,1.280000000000000071e+01,1.350000000000000000e+01,9.339999999999999858e+00,1.080000000000000071e+01,1.619999999999999929e+01,1.240000000000000036e+01,1.309999999999999964e+01,1.230000000000000071e+01,1.059999999999999964e+01,9.130000000000000782e+00,1.180000000000000071e+01,1.130000000000000071e+01,1.100000000000000000e+01,1.080000000000000071e+01,1.169999999999999929e+01,1.119999999999999929e+01,1.109999999999999964e+01,1.159999999999999964e+01,1.030000000000000071e+01,1.119999999999999929e+01,1.130000000000000071e+01,1.219999999999999929e+01,1.080000000000000071e+01,9.849999999999999645e+00
1.640000000000000000e+02,6.769999999999999574e+00,7.379999999999999893e+00,8.000000000000000000e+00,1.159999999999999964e+01,1.369999999999999929e+01,1.380000000000000071e+01,1.090000000000000036e+01,1.069999999999999929e+01,1.219999999999999929e+01,1.300000000000000000e+01,1.290000000000000036e+01,9.730000000000000426e+00,1.050000000000000000e+01,1.469999999999999929e+01,1.209999999999999964e+01,1.280000000000000071e+01,1.250000000000000000e+01,1.090000000000000036e+01,9.539999999999999147e+00,1.190000000000000036e+01,1.130000000000000071e+01,1.100000000000000000e+01,1.069999999999999929e+01,1.130000000000000071e+01,1.130000000000000071e+01,1.150000000000000000e+01,1.119999999999999929e+01,1.059999999999999964e+01,1.150000000000000000e+01,1.140000000000000036e+01,1.209999999999999964e+01,1.100000000000000000e+01,1.050000000000000000e+01
1.900000000000000000e+02,7.330000000000000071e+00,8.240000000000000213e+00,8.750000000000000000e+00,1.090000000000000036e+01,1.180000000000000071e+01,1.119999999999999929e+01,1.019999999999999929e+01,1.019999999999999929e+01,1.100000000000000000e+01,1.209999999999999964e+01,1.119999999999999929e+01,9.609999999999999432e+00,9.500000000000000000e+00,1.140000000000000036e+01,1.090000000000000036e+01,1.140000000000000036e+01,1.180000000000000071e+01,1.050000000000000000e+01,9.470000000000000639e+00,1.109999999999999964e+01,1.050000000000000000e+01,1.030000000000000071e+01,1.000000000000000000e+01,1.019999999999999929e+01,1.059999999999999964e+01,1.100000000000000000e+01,9.929999999999999716e+00,1.019999999999999929e+01,1.090000000000000036e+01,1.069999999999999929e+01,1.100000000000000000e+01,1.040000000000000036e+01,1.040000000000000036e+01
2.200000000000000000e+02,7.740000000000000213e+00,8.810000000000000497e+00,9.050000000000000711e+00,9.470000000000000639e+00,8.849999999999999645e+00,7.780000000000000249e+00,8.830000000000000071e+00,9.060000000000000497e+00,9.160000000000000142e+00,1.030000000000000071e+01,8.720000000000000639e+00,8.949999999999999289e+00,8.140000000000000568e+00,7.280000000000000249e+00,8.810000000000000497e+00,9.259999999999999787e+00,1.009999999999999964e+01,9.400000000000000355e+00,8.900000000000000355e+00,9.560000000000000497e+00,9.019999999999999574e+00,8.929999999999999716e+00,8.820000000000000284e+00,8.490000000000000213e+00,9.220000000000000639e+00,9.769999999999999574e+00,8.160000000000000142e+00,9.210000000000000853e+00,9.560000000000000497e+00,9.259999999999999787e+00,9.169999999999999929e+00,9.220000000000000639e+00,9.660000000000000142e+00
2.550000000000000000e+02,7.879999999999999893e+00,8.939999999999999503e+00,8.839999999999999858e+00,7.440000000000000391e+00,5.599999999999999645e+00,4.370000000000000107e+00,6.990000000000000213e+00,7.330000000000000071e+00,6.839999999999999858e+00,7.849999999999999645e+00,5.950000000000000178e+00,7.799999999999999822e+00,6.530000000000000249e+00,3.459999999999999964e+00,6.379999999999999893e+00,6.709999999999999964e+00,7.929999999999999716e+00,7.730000000000000426e+00,7.849999999999999645e+00,7.429999999999999716e+00,7.129999999999999893e+00,7.150000000000000355e+00,7.230000000000000426e+00,6.450000000000000178e+00,7.349999999999999645e+00,7.900000000000000355e+00,6.099999999999999645e+00,7.679999999999999716e+00,7.690000000000000391e+00,7.339999999999999858e+00,6.849999999999999645e+00,7.509999999999999787e+00,8.250000000000000000e+00
2.950000000000000000e+02,7.669999999999999929e+00,8.570000000000000284e+00,8.140000000000000568e+00,5.160000000000000142e+00,2.720000000000000195e+00,1.699999999999999956e+00,4.959999999999999964e+00,5.290000000000000036e+00,4.480000000000000426e+00,5.209999999999999964e+00,3.379999999999999893e+00,6.309999999999999609e+00,4.870000000000000107e+00,9.130000000000000338e-01,3.959999999999999964e+00,4.200000000000000178e+00,5.490000000000000213e+00,5.759999999999999787e+00,6.440000000000000391e+00,5.120000000000000107e+00,5.080000000000000071e+00,5.200000000000000178e+00,5.469999999999999751e+00,4.360000000000000320e+00,5.250000000000000000e+00,5.709999999999999964e+00,4.040000000000000036e+00,5.839999999999999858e+00,5.559999999999999609e+00,5.219999999999999751e+00,4.440000000000000391e+00,5.540000000000000036e+00,6.410000000000000142e+00
3.420000000000000000e+02,7.070000000000000284e+00,7.700000000000000178e+00,7.049999999999999822e+00,3.020000000000000018e+00,7.830000000000000293e-01,2.680000000000000160e-01,3.009999999999999787e+00,3.259999999999999787e+00,2.419999999999999929e+00,2.819999999999999840e+00,1.439999999999999947e+00,4.650000000000000355e+00,3.310000000000000053e+00,0.000000000000000000e+00,1.939999999999999947e+00,2.100000000000000089e+00,3.209999999999999964e+00,3.779999999999999805e+00,4.839999999999999858e+00,2.990000000000000213e+00,3.140000000000000124e+00,3.330000000000000071e+00,3.740000000000000213e+00,2.520000000000000018e+00,3.240000000000000213e+00,3.549999999999999822e+00,2.259999999999999787e+00,3.950000000000000178e+00,3.479999999999999982e+00,3.220000000000000195e+00,2.330000000000000071e+00,3.600000000000000089e+00,4.419999999999999929e+00
3.960000000000000000e+02,6.110000000000000320e+00,6.410000000000000142e+00,5.679999999999999716e+00,1.350000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.429999999999999938e+00,1.570000000000000062e+00,9.529999999999999583e-01,1.080000000000000071e+00,3.290000000000000147e-01,3.029999999999999805e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.969999999999999751e-01,6.899999999999999467e-01,1.439999999999999947e+00,2.069999999999999840e+00,3.250000000000000000e+00,1.340000000000000080e+00,1.570000000000000062e+00,1.780000000000000027e+00,2.229999999999999982e+00,1.129999999999999893e+00,1.580000000000000071e+00,1.750000000000000000e+00,9.559999999999999609e-01,2.270000000000000018e+00,1.750000000000000000e+00,1.610000000000000098e+00,8.489999999999999769e-01,1.949999999999999956e+00,2.589999999999999858e+00
4.590000000000000000e+02,4.879999999999999893e+00,4.870000000000000107e+00,4.219999999999999751e+00,3.479999999999999760e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.159999999999999809e-01,4.610000000000000209e-01,1.829999999999999960e-01,1.779999999999999916e-01,0.000000000000000000e+00,1.659999999999999920e+00,1.010000000000000009e+00,0.000000000000000000e+00,1.629999999999999852e-02,5.510000000000000314e-02,3.719999999999999973e-01,8.329999999999999627e-01,1.850000000000000089e+00,3.519999999999999796e-01,5.320000000000000284e-01,7.019999999999999574e-01,1.080000000000000071e+00,3.019999999999999907e-01,4.949999999999999956e-01,5.530000000000000471e-01,2.270000000000000073e-01,9.949999999999999956e-01,5.879999999999999671e-01,5.420000000000000373e-01,1.170000000000000068e-01,7.810000000000000275e-01,1.159999999999999920e+00
5.310000000000000000e+02,3.540000000000000036e+00,3.279999999999999805e+00,2.810000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.850000000000000533e-01,3.810000000000000053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729999999999999871e-01,8.139999999999999458e-01,0.000000000000000000e+00,5.650000000000000161e-02,1.429999999999999882e-01,3.539999999999999813e-01,0.000000000000000000e+00,2.040000000000000147e-02,2.409999999999999989e-02,0.000000000000000000e+00,2.520000000000000018e-01,5.580000000000000238e-02,5.790000000000000008e-02,0.000000000000000000e+00,1.610000000000000042e-01,3.069999999999999951e-01
6.150000000000000000e+02,2.250000000000000000e+00,1.860000000000000098e+00,1.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549999999999999989e-01,7.489999999999999436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089999999999999913e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.640000000000000180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.120000000000000000e+02,1.179999999999999938e+00,7.940000000000000391e-01,7.319999999999999840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.250000000000000000e+02,4.380000000000000004e-01,1.869999999999999996e-01,2.039999999999999869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.550000000000000000e+02,7.180000000000000271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.850000000000000144e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.670000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.019999999999999851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.330000000000000321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.090000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.359999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.840000000000000635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.149999999999999412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000040e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.580000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.809999999999999831e-01,6.099999999999999867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.130000000000000615e-02,0.000000000000000000e+00,1.170000000000000033e-02,0.000000000000000000e+00,1.620000000000000051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389999999999999902e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.349999999999999589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.560000000000000053e-01,2.829999999999999738e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.169999999999999984e-01,1.100000000000000006e-01,3.049999999999999933e-01,0.000000000000000000e+00,1.580000000000000016e-01,0.000000000000000000e+00,2.399999999999999911e-01,0.000000000000000000e+00,1.179999999999999938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.759999999999999787e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.870000000000000107e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.220000000000000029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.340000000000000080e-01,4.169999999999999818e-01,0.000000000000000000e+00,6.820000000000000506e-01,4.899999999999999911e-01,5.929999999999999716e-01,0.000000000000000000e+00,4.289999999999999925e-01,0.000000000000000000e+00,3.039999999999999925e-01,1.350000000000000089e-01,4.239999999999999880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.229999999999999760e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.319999999999999840e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.089999999999999747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.560000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.149999999999999911e+00,1.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,1.260000000000000009e+00,1.050000000000000044e+00,8.629999999999999893e-01,0.000000000000000000e+00,7.359999999999999876e-01,0.000000000000000000e+00,3.380000000000000226e-01,9.599999999999999645e-01,8.319999999999999618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.080000000000000293e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.440000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
