Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,7.650000000000000133e-01,7.690000000000000169e-01,7.219999999999999751e-01,7.469999999999999973e-01,7.239999999999999769e-01,7.109999999999999654e-01,7.570000000000000062e-01,7.570000000000000062e-01,7.600000000000000089e-01
1.000000000000000000e+00,7.329999999999999849e-01,7.389999999999999902e-01,7.009999999999999565e-01,7.219999999999999751e-01,7.039999999999999591e-01,6.879999999999999449e-01,7.359999999999999876e-01,7.329999999999999849e-01,7.389999999999999902e-01
1.500000000000000000e+00,7.129999999999999671e-01,7.179999999999999716e-01,6.780000000000000471e-01,6.999999999999999556e-01,6.830000000000000515e-01,6.600000000000000311e-01,7.099999999999999645e-01,7.049999999999999600e-01,7.129999999999999671e-01
2.000000000000000000e+00,6.870000000000000551e-01,6.899999999999999467e-01,6.570000000000000284e-01,6.820000000000000506e-01,6.660000000000000364e-01,6.400000000000000133e-01,6.870000000000000551e-01,6.840000000000000524e-01,6.889999999999999458e-01
2.500000000000000000e+00,6.700000000000000400e-01,6.720000000000000417e-01,6.370000000000000107e-01,6.630000000000000338e-01,6.500000000000000222e-01,6.239999999999999991e-01,6.620000000000000329e-01,6.590000000000000302e-01,6.660000000000000364e-01
3.000000000000000000e+00,6.550000000000000266e-01,6.560000000000000275e-01,6.229999999999999982e-01,6.460000000000000187e-01,6.290000000000000036e-01,6.099999999999999867e-01,6.420000000000000151e-01,6.390000000000000124e-01,6.470000000000000195e-01
3.500000000000000000e+00,6.350000000000000089e-01,6.370000000000000107e-01,6.099999999999999867e-01,6.360000000000000098e-01,6.159999999999999920e-01,5.939999999999999725e-01,6.250000000000000000e-01,6.189999999999999947e-01,6.310000000000000053e-01
4.000000000000000000e+00,6.169999999999999929e-01,6.209999999999999964e-01,5.959999999999999742e-01,6.229999999999999982e-01,6.049999999999999822e-01,5.809999999999999609e-01,6.049999999999999822e-01,6.029999999999999805e-01,6.119999999999999885e-01
4.500000000000000000e+00,6.039999999999999813e-01,6.089999999999999858e-01,5.829999999999999627e-01,6.089999999999999858e-01,5.919999999999999707e-01,5.689999999999999503e-01,5.899999999999999689e-01,5.859999999999999654e-01,5.959999999999999742e-01
5.500000000000000000e+00,5.719999999999999529e-01,5.799999999999999600e-01,5.530000000000000471e-01,5.839999999999999636e-01,5.719999999999999529e-01,5.450000000000000400e-01,5.570000000000000506e-01,5.530000000000000471e-01,5.649999999999999467e-01
6.500000000000000000e+00,5.470000000000000417e-01,5.520000000000000462e-01,5.280000000000000249e-01,5.590000000000000524e-01,5.500000000000000444e-01,5.190000000000000169e-01,5.280000000000000249e-01,5.230000000000000204e-01,5.360000000000000320e-01
7.500000000000000000e+00,5.200000000000000178e-01,5.290000000000000258e-01,5.070000000000000062e-01,5.390000000000000346e-01,5.270000000000000240e-01,4.969999999999999973e-01,5.010000000000000009e-01,4.969999999999999973e-01,5.100000000000000089e-01
8.500000000000000000e+00,4.979999999999999982e-01,5.030000000000000027e-01,4.839999999999999858e-01,5.180000000000000160e-01,5.060000000000000053e-01,4.749999999999999778e-01,4.769999999999999796e-01,4.719999999999999751e-01,4.869999999999999885e-01
9.500000000000000000e+00,4.789999999999999813e-01,4.869999999999999885e-01,4.670000000000000262e-01,4.959999999999999964e-01,4.929999999999999938e-01,4.580000000000000182e-01,4.530000000000000138e-01,4.490000000000000102e-01,4.620000000000000218e-01
1.050000000000000000e+01,4.630000000000000226e-01,4.640000000000000235e-01,4.510000000000000120e-01,4.779999999999999805e-01,4.719999999999999751e-01,4.410000000000000031e-01,4.309999999999999942e-01,4.269999999999999907e-01,4.420000000000000040e-01
1.150000000000000000e+01,4.440000000000000058e-01,4.450000000000000067e-01,4.309999999999999942e-01,4.689999999999999725e-01,4.580000000000000182e-01,4.279999999999999916e-01,4.109999999999999765e-01,4.060000000000000275e-01,4.229999999999999871e-01
1.250000000000000000e+01,4.219999999999999862e-01,4.289999999999999925e-01,4.169999999999999818e-01,4.510000000000000120e-01,4.420000000000000040e-01,4.109999999999999765e-01,3.920000000000000151e-01,3.860000000000000098e-01,4.030000000000000249e-01
1.450000000000000000e+01,3.910000000000000142e-01,3.980000000000000204e-01,3.880000000000000115e-01,4.199999999999999845e-01,4.129999999999999782e-01,3.800000000000000044e-01,3.559999999999999831e-01,3.509999999999999787e-01,3.689999999999999947e-01
1.650000000000000000e+01,3.609999999999999876e-01,3.689999999999999947e-01,3.579999999999999849e-01,3.930000000000000160e-01,3.870000000000000107e-01,3.529999999999999805e-01,3.240000000000000102e-01,3.190000000000000058e-01,3.370000000000000218e-01
1.850000000000000000e+01,3.330000000000000182e-01,3.420000000000000262e-01,3.350000000000000200e-01,3.689999999999999947e-01,3.659999999999999920e-01,3.290000000000000147e-01,2.949999999999999845e-01,2.909999999999999809e-01,3.079999999999999960e-01
2.050000000000000000e+01,3.089999999999999969e-01,3.170000000000000040e-01,3.119999999999999996e-01,3.439999999999999725e-01,3.410000000000000253e-01,3.059999999999999942e-01,2.690000000000000169e-01,2.640000000000000124e-01,2.839999999999999747e-01
2.250000000000000000e+01,2.859999999999999765e-01,2.939999999999999836e-01,2.889999999999999791e-01,3.240000000000000102e-01,3.210000000000000075e-01,2.839999999999999747e-01,2.459999999999999964e-01,2.409999999999999920e-01,2.600000000000000089e-01
2.450000000000000000e+01,2.650000000000000133e-01,2.750000000000000222e-01,2.700000000000000178e-01,3.059999999999999942e-01,3.019999999999999907e-01,2.650000000000000133e-01,2.230000000000000038e-01,2.200000000000000011e-01,2.389999999999999902e-01
2.650000000000000000e+01,2.469999999999999973e-01,2.560000000000000053e-01,2.520000000000000018e-01,2.879999999999999782e-01,2.849999999999999756e-01,2.479999999999999982e-01,2.039999999999999869e-01,2.000000000000000111e-01,2.190000000000000002e-01
2.850000000000000000e+01,2.290000000000000091e-01,2.389999999999999902e-01,2.379999999999999893e-01,2.700000000000000178e-01,2.690000000000000169e-01,2.340000000000000135e-01,1.869999999999999996e-01,1.829999999999999960e-01,2.020000000000000129e-01
3.250000000000000000e+01,1.970000000000000084e-01,2.089999999999999913e-01,2.099999999999999922e-01,2.419999999999999929e-01,2.409999999999999920e-01,2.039999999999999869e-01,1.559999999999999998e-01,1.519999999999999962e-01,1.710000000000000131e-01
3.650000000000000000e+01,1.729999999999999871e-01,1.819999999999999951e-01,1.869999999999999996e-01,2.179999999999999993e-01,2.179999999999999993e-01,1.809999999999999942e-01,1.300000000000000044e-01,1.270000000000000018e-01,1.459999999999999909e-01
4.050000000000000000e+01,1.509999999999999953e-01,1.600000000000000033e-01,1.680000000000000104e-01,1.950000000000000067e-01,1.960000000000000075e-01,1.610000000000000042e-01,1.089999999999999997e-01,1.059999999999999970e-01,1.239999999999999991e-01
4.450000000000000000e+01,1.330000000000000071e-01,1.429999999999999882e-01,1.489999999999999936e-01,1.769999999999999907e-01,1.789999999999999925e-01,1.429999999999999882e-01,9.289999999999999647e-02,8.890000000000000679e-02,1.059999999999999970e-01
4.850000000000000000e+01,1.199999999999999956e-01,1.280000000000000027e-01,1.330000000000000071e-01,1.620000000000000051e-01,1.600000000000000033e-01,1.300000000000000044e-01,7.760000000000000231e-02,7.520000000000000295e-02,9.039999999999999425e-02
5.250000000000000000e+01,1.039999999999999952e-01,1.130000000000000032e-01,1.189999999999999947e-01,1.469999999999999918e-01,1.489999999999999936e-01,1.160000000000000059e-01,6.690000000000000113e-02,6.339999999999999802e-02,7.829999999999999460e-02
5.650000000000000000e+01,9.320000000000000506e-02,1.029999999999999943e-01,1.079999999999999988e-01,1.340000000000000080e-01,1.370000000000000107e-01,1.029999999999999943e-01,5.720000000000000084e-02,5.360000000000000181e-02,6.679999999999999827e-02
6.050000000000000000e+01,8.500000000000000611e-02,9.279999999999999361e-02,9.850000000000000422e-02,1.239999999999999991e-01,1.260000000000000009e-01,9.510000000000000397e-02,5.000000000000000278e-02,4.590000000000000330e-02,5.800000000000000294e-02
6.850000000000000000e+01,6.950000000000000622e-02,7.799999999999999989e-02,8.329999999999999905e-02,1.069999999999999979e-01,1.089999999999999997e-01,7.870000000000000606e-02,3.780000000000000027e-02,3.309999999999999748e-02,4.429999999999999910e-02
7.650000000000000000e+01,5.790000000000000008e-02,6.660000000000000642e-02,7.109999999999999654e-02,9.400000000000000022e-02,9.639999999999999958e-02,6.629999999999999782e-02,2.920000000000000026e-02,2.400000000000000050e-02,3.429999999999999716e-02
8.450000000000000000e+01,4.959999999999999826e-02,5.739999999999999963e-02,6.119999999999999746e-02,8.340000000000000191e-02,8.640000000000000457e-02,5.779999999999999721e-02,2.199999999999999872e-02,1.880000000000000074e-02,2.759999999999999953e-02
9.250000000000000000e+01,4.109999999999999765e-02,5.140000000000000124e-02,5.510000000000000314e-02,7.430000000000000493e-02,7.739999999999999658e-02,5.149999999999999717e-02,1.739999999999999880e-02,1.469999999999999953e-02,2.199999999999999872e-02
1.010000000000000000e+02,3.710000000000000103e-02,4.519999999999999712e-02,5.029999999999999749e-02,6.829999999999999960e-02,7.080000000000000182e-02,4.619999999999999801e-02,1.439999999999999961e-02,1.179999999999999973e-02,1.839999999999999969e-02
1.090000000000000000e+02,3.280000000000000276e-02,4.329999999999999821e-02,4.590000000000000330e-02,6.260000000000000286e-02,6.539999999999999980e-02,4.139999999999999930e-02,1.179999999999999973e-02,9.919999999999999998e-03,1.580000000000000154e-02
