Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,9.050000000000000266e-01,9.080000000000000293e-01,8.980000000000000204e-01,9.070000000000000284e-01,9.070000000000000284e-01,9.110000000000000320e-01,8.760000000000000009e-01,8.729999999999999982e-01,8.760000000000000009e-01
1.000000000000000000e+00,9.130000000000000338e-01,9.140000000000000346e-01,9.040000000000000258e-01,9.130000000000000338e-01,9.120000000000000329e-01,9.170000000000000373e-01,8.820000000000000062e-01,8.780000000000000027e-01,8.820000000000000062e-01
1.500000000000000000e+00,9.090000000000000302e-01,9.110000000000000320e-01,9.000000000000000222e-01,9.090000000000000302e-01,9.110000000000000320e-01,9.130000000000000338e-01,8.790000000000000036e-01,8.750000000000000000e-01,8.780000000000000027e-01
2.000000000000000000e+00,9.080000000000000293e-01,9.090000000000000302e-01,8.990000000000000213e-01,9.060000000000000275e-01,9.060000000000000275e-01,9.120000000000000329e-01,8.750000000000000000e-01,8.709999999999999964e-01,8.750000000000000000e-01
2.500000000000000000e+00,9.070000000000000284e-01,9.080000000000000293e-01,8.970000000000000195e-01,9.050000000000000266e-01,9.050000000000000266e-01,9.070000000000000284e-01,8.739999999999999991e-01,8.689999999999999947e-01,8.739999999999999991e-01
3.000000000000000000e+00,9.050000000000000266e-01,9.060000000000000275e-01,8.960000000000000187e-01,9.050000000000000266e-01,9.030000000000000249e-01,9.050000000000000266e-01,8.699999999999999956e-01,8.659999999999999920e-01,8.689999999999999947e-01
3.500000000000000000e+00,9.030000000000000249e-01,9.050000000000000266e-01,8.960000000000000187e-01,9.020000000000000240e-01,9.010000000000000231e-01,9.050000000000000266e-01,8.659999999999999920e-01,8.649999999999999911e-01,8.679999999999999938e-01
4.000000000000000000e+00,9.010000000000000231e-01,9.020000000000000240e-01,8.930000000000000160e-01,9.000000000000000222e-01,8.980000000000000204e-01,9.030000000000000249e-01,8.639999999999999902e-01,8.609999999999999876e-01,8.649999999999999911e-01
4.500000000000000000e+00,8.990000000000000213e-01,9.010000000000000231e-01,8.900000000000000133e-01,8.960000000000000187e-01,8.950000000000000178e-01,9.000000000000000222e-01,8.609999999999999876e-01,8.579999999999999849e-01,8.619999999999999885e-01
5.500000000000000000e+00,8.950000000000000178e-01,8.960000000000000187e-01,8.870000000000000107e-01,8.920000000000000151e-01,8.910000000000000142e-01,8.960000000000000187e-01,8.569999999999999840e-01,8.539999999999999813e-01,8.569999999999999840e-01
6.500000000000000000e+00,8.920000000000000151e-01,8.930000000000000160e-01,8.840000000000000080e-01,8.860000000000000098e-01,8.860000000000000098e-01,8.900000000000000133e-01,8.509999999999999787e-01,8.479999999999999760e-01,8.509999999999999787e-01
7.500000000000000000e+00,8.870000000000000107e-01,8.890000000000000124e-01,8.780000000000000027e-01,8.820000000000000062e-01,8.800000000000000044e-01,8.860000000000000098e-01,8.459999999999999742e-01,8.429999999999999716e-01,8.459999999999999742e-01
8.500000000000000000e+00,8.840000000000000080e-01,8.860000000000000098e-01,8.750000000000000000e-01,8.770000000000000018e-01,8.760000000000000009e-01,8.800000000000000044e-01,8.399999999999999689e-01,8.379999999999999671e-01,8.399999999999999689e-01
9.500000000000000000e+00,8.810000000000000053e-01,8.810000000000000053e-01,8.709999999999999964e-01,8.719999999999999973e-01,8.709999999999999964e-01,8.770000000000000018e-01,8.349999999999999645e-01,8.329999999999999627e-01,8.359999999999999654e-01
1.050000000000000000e+01,8.760000000000000009e-01,8.770000000000000018e-01,8.669999999999999929e-01,8.669999999999999929e-01,8.659999999999999920e-01,8.709999999999999964e-01,8.299999999999999600e-01,8.269999999999999574e-01,8.309999999999999609e-01
1.150000000000000000e+01,8.719999999999999973e-01,8.729999999999999982e-01,8.619999999999999885e-01,8.629999999999999893e-01,8.639999999999999902e-01,8.659999999999999920e-01,8.249999999999999556e-01,8.219999999999999529e-01,8.259999999999999565e-01
1.250000000000000000e+01,8.689999999999999947e-01,8.699999999999999956e-01,8.589999999999999858e-01,8.579999999999999849e-01,8.579999999999999849e-01,8.619999999999999885e-01,8.199999999999999512e-01,8.169999999999999485e-01,8.209999999999999520e-01
1.450000000000000000e+01,8.619999999999999885e-01,8.629999999999999893e-01,8.509999999999999787e-01,8.489999999999999769e-01,8.479999999999999760e-01,8.529999999999999805e-01,8.100000000000000533e-01,8.060000000000000497e-01,8.110000000000000542e-01
1.650000000000000000e+01,8.529999999999999805e-01,8.549999999999999822e-01,8.439999999999999725e-01,8.389999999999999680e-01,8.389999999999999680e-01,8.439999999999999725e-01,8.000000000000000444e-01,7.970000000000000417e-01,8.010000000000000453e-01
1.850000000000000000e+01,8.449999999999999734e-01,8.489999999999999769e-01,8.369999999999999662e-01,8.299999999999999600e-01,8.299999999999999600e-01,8.349999999999999645e-01,7.900000000000000355e-01,7.870000000000000329e-01,7.910000000000000364e-01
2.050000000000000000e+01,8.389999999999999680e-01,8.399999999999999689e-01,8.289999999999999591e-01,8.209999999999999520e-01,8.219999999999999529e-01,8.259999999999999565e-01,7.810000000000000275e-01,7.780000000000000249e-01,7.820000000000000284e-01
2.250000000000000000e+01,8.319999999999999618e-01,8.329999999999999627e-01,8.219999999999999529e-01,8.120000000000000551e-01,8.110000000000000542e-01,8.169999999999999485e-01,7.710000000000000187e-01,7.680000000000000160e-01,7.730000000000000204e-01
2.450000000000000000e+01,8.239999999999999547e-01,8.259999999999999565e-01,8.149999999999999467e-01,8.040000000000000480e-01,8.030000000000000471e-01,8.080000000000000515e-01,7.620000000000000107e-01,7.590000000000000080e-01,7.640000000000000124e-01
2.650000000000000000e+01,8.179999999999999494e-01,8.189999999999999503e-01,8.080000000000000515e-01,7.950000000000000400e-01,7.950000000000000400e-01,8.000000000000000444e-01,7.530000000000000027e-01,7.500000000000000000e-01,7.550000000000000044e-01
2.850000000000000000e+01,8.110000000000000542e-01,8.120000000000000551e-01,8.010000000000000453e-01,7.860000000000000320e-01,7.860000000000000320e-01,7.910000000000000364e-01,7.439999999999999947e-01,7.409999999999999920e-01,7.459999999999999964e-01
3.250000000000000000e+01,7.970000000000000417e-01,7.980000000000000426e-01,7.870000000000000329e-01,7.690000000000000169e-01,7.700000000000000178e-01,7.750000000000000222e-01,7.269999999999999796e-01,7.239999999999999769e-01,7.279999999999999805e-01
3.650000000000000000e+01,7.830000000000000293e-01,7.850000000000000311e-01,7.730000000000000204e-01,7.530000000000000027e-01,7.530000000000000027e-01,7.580000000000000071e-01,7.089999999999999636e-01,7.069999999999999618e-01,7.119999999999999662e-01
4.050000000000000000e+01,7.690000000000000169e-01,7.710000000000000187e-01,7.600000000000000089e-01,7.369999999999999885e-01,7.369999999999999885e-01,7.419999999999999929e-01,6.919999999999999485e-01,6.909999999999999476e-01,6.959999999999999520e-01
4.450000000000000000e+01,7.570000000000000062e-01,7.580000000000000071e-01,7.459999999999999964e-01,7.219999999999999751e-01,7.219999999999999751e-01,7.259999999999999787e-01,6.770000000000000462e-01,6.750000000000000444e-01,6.800000000000000488e-01
4.850000000000000000e+01,7.439999999999999947e-01,7.459999999999999964e-01,7.339999999999999858e-01,7.059999999999999609e-01,7.059999999999999609e-01,7.109999999999999654e-01,6.610000000000000320e-01,6.590000000000000302e-01,6.640000000000000346e-01
5.250000000000000000e+01,7.319999999999999840e-01,7.329999999999999849e-01,7.209999999999999742e-01,6.919999999999999485e-01,6.909999999999999476e-01,6.969999999999999529e-01,6.460000000000000187e-01,6.440000000000000169e-01,6.490000000000000213e-01
5.650000000000000000e+01,7.189999999999999725e-01,7.209999999999999742e-01,7.089999999999999636e-01,6.770000000000000462e-01,6.770000000000000462e-01,6.820000000000000506e-01,6.310000000000000053e-01,6.290000000000000036e-01,6.350000000000000089e-01
6.050000000000000000e+01,7.069999999999999618e-01,7.089999999999999636e-01,6.959999999999999520e-01,6.630000000000000338e-01,6.630000000000000338e-01,6.680000000000000382e-01,6.169999999999999929e-01,6.149999999999999911e-01,6.209999999999999964e-01
6.850000000000000000e+01,6.840000000000000524e-01,6.850000000000000533e-01,6.730000000000000426e-01,6.360000000000000098e-01,6.360000000000000098e-01,6.410000000000000142e-01,5.899999999999999689e-01,5.879999999999999671e-01,5.939999999999999725e-01
7.650000000000000000e+01,6.610000000000000320e-01,6.620000000000000329e-01,6.500000000000000222e-01,6.089999999999999858e-01,6.089999999999999858e-01,6.149999999999999911e-01,5.639999999999999458e-01,5.629999999999999449e-01,5.679999999999999494e-01
8.450000000000000000e+01,6.390000000000000124e-01,6.410000000000000142e-01,6.280000000000000027e-01,5.839999999999999636e-01,5.839999999999999636e-01,5.899999999999999689e-01,5.400000000000000355e-01,5.380000000000000338e-01,5.450000000000000400e-01
9.250000000000000000e+01,6.179999999999999938e-01,6.199999999999999956e-01,6.069999999999999840e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.659999999999999476e-01,5.160000000000000142e-01,5.150000000000000133e-01,5.210000000000000187e-01
1.010000000000000000e+02,5.979999999999999760e-01,5.999999999999999778e-01,5.869999999999999662e-01,5.370000000000000329e-01,5.380000000000000338e-01,5.430000000000000382e-01,4.939999999999999947e-01,4.929999999999999938e-01,5.000000000000000000e-01
1.090000000000000000e+02,5.779999999999999583e-01,5.799999999999999600e-01,5.679999999999999494e-01,5.150000000000000133e-01,5.160000000000000142e-01,5.220000000000000195e-01,4.729999999999999760e-01,4.729999999999999760e-01,4.789999999999999813e-01
1.170000000000000000e+02,5.600000000000000533e-01,5.610000000000000542e-01,5.500000000000000444e-01,4.949999999999999956e-01,4.949999999999999956e-01,5.010000000000000009e-01,4.530000000000000138e-01,4.530000000000000138e-01,4.590000000000000191e-01
1.250000000000000000e+02,5.420000000000000373e-01,5.440000000000000391e-01,5.320000000000000284e-01,4.739999999999999769e-01,4.759999999999999787e-01,4.809999999999999831e-01,4.349999999999999978e-01,4.339999999999999969e-01,4.410000000000000031e-01
1.410000000000000000e+02,5.080000000000000071e-01,5.100000000000000089e-01,4.969999999999999973e-01,4.369999999999999996e-01,4.390000000000000013e-01,4.430000000000000049e-01,4.000000000000000222e-01,3.990000000000000213e-01,4.060000000000000275e-01
1.570000000000000000e+02,4.759999999999999787e-01,4.779999999999999805e-01,4.660000000000000253e-01,4.030000000000000249e-01,4.050000000000000266e-01,4.089999999999999747e-01,3.679999999999999938e-01,3.669999999999999929e-01,3.739999999999999991e-01
1.730000000000000000e+02,4.470000000000000084e-01,4.490000000000000102e-01,4.359999999999999987e-01,3.729999999999999982e-01,3.739999999999999991e-01,3.780000000000000027e-01,3.390000000000000235e-01,3.390000000000000235e-01,3.459999999999999742e-01
1.890000000000000000e+02,4.199999999999999845e-01,4.219999999999999862e-01,4.089999999999999747e-01,3.439999999999999725e-01,3.449999999999999734e-01,3.489999999999999769e-01,3.119999999999999996e-01,3.119999999999999996e-01,3.200000000000000067e-01
2.050000000000000000e+02,3.950000000000000178e-01,3.960000000000000187e-01,3.830000000000000071e-01,3.180000000000000049e-01,3.180000000000000049e-01,3.220000000000000084e-01,2.879999999999999782e-01,2.879999999999999782e-01,2.959999999999999853e-01
2.210000000000000000e+02,3.709999999999999964e-01,3.719999999999999973e-01,3.599999999999999867e-01,2.949999999999999845e-01,2.939999999999999836e-01,2.979999999999999871e-01,2.670000000000000151e-01,2.660000000000000142e-01,2.740000000000000213e-01
2.370000000000000000e+02,3.489999999999999769e-01,3.489999999999999769e-01,3.380000000000000226e-01,2.730000000000000204e-01,2.720000000000000195e-01,2.760000000000000231e-01,2.469999999999999973e-01,2.459999999999999964e-01,2.550000000000000044e-01
2.530000000000000000e+02,3.290000000000000147e-01,3.290000000000000147e-01,3.180000000000000049e-01,2.540000000000000036e-01,2.520000000000000018e-01,2.560000000000000053e-01,2.290000000000000091e-01,2.280000000000000082e-01,2.369999999999999885e-01
2.850000000000000000e+02,2.909999999999999809e-01,2.909999999999999809e-01,2.810000000000000275e-01,2.190000000000000002e-01,2.169999999999999984e-01,2.210000000000000020e-01,1.980000000000000093e-01,1.960000000000000075e-01,2.049999999999999878e-01
3.170000000000000000e+02,2.580000000000000071e-01,2.590000000000000080e-01,2.500000000000000000e-01,1.900000000000000022e-01,1.859999999999999987e-01,1.910000000000000031e-01,1.710000000000000131e-01,1.690000000000000113e-01,1.779999999999999916e-01
3.490000000000000000e+02,2.300000000000000100e-01,2.300000000000000100e-01,2.220000000000000029e-01,1.650000000000000078e-01,1.610000000000000042e-01,1.650000000000000078e-01,1.469999999999999918e-01,1.459999999999999909e-01,1.549999999999999989e-01
3.810000000000000000e+02,2.049999999999999878e-01,2.039999999999999869e-01,1.980000000000000093e-01,1.439999999999999891e-01,1.400000000000000133e-01,1.429999999999999882e-01,1.280000000000000027e-01,1.280000000000000027e-01,1.360000000000000098e-01
4.130000000000000000e+02,1.829999999999999960e-01,1.819999999999999951e-01,1.769999999999999907e-01,1.250000000000000000e-01,1.209999999999999964e-01,1.250000000000000000e-01,1.110000000000000014e-01,1.120000000000000023e-01,1.179999999999999938e-01
4.450000000000000000e+02,1.630000000000000060e-01,1.630000000000000060e-01,1.590000000000000024e-01,1.100000000000000006e-01,1.049999999999999961e-01,1.089999999999999997e-01,9.690000000000000002e-02,9.869999999999999607e-02,1.039999999999999952e-01
4.770000000000000000e+02,1.459999999999999909e-01,1.469999999999999918e-01,1.419999999999999873e-01,9.600000000000000200e-02,9.170000000000000373e-02,9.500000000000000111e-02,8.490000000000000324e-02,8.699999999999999400e-02,9.149999999999999800e-02
